"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"2907","7","2","STAN","ECR","standard","simple","logcor",NA
"2908","8","2","STAN","ECR","standard","simple","logcor",NA
"2909","9","2","STAN","ECR","standard","simple","logcor",NA
"2910","10","2","STAN","ECR","standard","simple","logcor",NA
"2911","11","2","STAN","ECR","standard","simple","logcor",NA
"2912","12","2","STAN","ECR","standard","simple","logcor",NA
"2913","13","2","STAN","ECR","standard","simple","logcor",NA
"2914","14","2","STAN","ECR","standard","simple","logcor",NA
"2915","15","2","STAN","ECR","standard","simple","logcor",NA
"2916","16","2","STAN","ECR","standard","simple","logcor",NA
"2917","17","2","STAN","ECR","standard","simple","logcor",NA
"2918","18","2","STAN","ECR","standard","simple","logcor",NA
"2919","19","2","STAN","ECR","standard","simple","logcor",NA
"2920","20","2","STAN","ECR","standard","simple","logcor",NA
"2921","1","3","STAN","ECR","standard","simple","logcor",NA
"2922","2","3","STAN","ECR","standard","simple","logcor",NA
"2923","3","3","STAN","ECR","standard","simple","logcor",NA
"2924","4","3","STAN","ECR","standard","simple","logcor",NA
"2925","5","3","STAN","ECR","standard","simple","logcor",NA
"2926","6","3","STAN","ECR","standard","simple","logcor",NA
"2927","7","3","STAN","ECR","standard","simple","logcor",NA
"2928","8","3","STAN","ECR","standard","simple","logcor",NA
"2929","9","3","STAN","ECR","standard","simple","logcor",NA
"2930","10","3","STAN","ECR","standard","simple","logcor",NA
"2931","11","3","STAN","ECR","standard","simple","logcor",NA
"2932","12","3","STAN","ECR","standard","simple","logcor",NA
"2933","13","3","STAN","ECR","standard","simple","logcor",NA
"2934","14","3","STAN","ECR","standard","simple","logcor",NA
"2935","15","3","STAN","ECR","standard","simple","logcor",NA
"2936","16","3","STAN","ECR","standard","simple","logcor",NA
"2937","17","3","STAN","ECR","standard","simple","logcor",NA
"2938","18","3","STAN","ECR","standard","simple","logcor",NA
"2939","19","3","STAN","ECR","standard","simple","logcor",NA
"2940","20","3","STAN","ECR","standard","simple","logcor",NA
"2941","1","4","STAN","ECR","standard","simple","logcor",NA
"2942","2","4","STAN","ECR","standard","simple","logcor",NA
"2943","3","4","STAN","ECR","standard","simple","logcor",NA
"2944","4","4","STAN","ECR","standard","simple","logcor",NA
"2945","5","4","STAN","ECR","standard","simple","logcor",NA
"2946","6","4","STAN","ECR","standard","simple","logcor",NA
"2947","7","4","STAN","ECR","standard","simple","logcor",NA
"2948","8","4","STAN","ECR","standard","simple","logcor",NA
"2949","9","4","STAN","ECR","standard","simple","logcor",NA
"2950","10","4","STAN","ECR","standard","simple","logcor",NA
"2951","11","4","STAN","ECR","standard","simple","logcor",NA
"2952","12","4","STAN","ECR","standard","simple","logcor",NA
"2953","13","4","STAN","ECR","standard","simple","logcor",NA
"2954","14","4","STAN","ECR","standard","simple","logcor",NA
"2955","15","4","STAN","ECR","standard","simple","logcor",NA
"2956","16","4","STAN","ECR","standard","simple","logcor",NA
"2957","17","4","STAN","ECR","standard","simple","logcor",NA
"2958","18","4","STAN","ECR","standard","simple","logcor",NA
"2959","19","4","STAN","ECR","standard","simple","logcor",NA
"2960","20","4","STAN","ECR","standard","simple","logcor",NA
"2961","1","5","STAN","ECR","standard","simple","logcor",NA
"2962","2","5","STAN","ECR","standard","simple","logcor",NA
"2963","3","5","STAN","ECR","standard","simple","logcor",NA
"2964","4","5","STAN","ECR","standard","simple","logcor",NA
"2965","5","5","STAN","ECR","standard","simple","logcor",NA
"2966","6","5","STAN","ECR","standard","simple","logcor",NA
"2967","7","5","STAN","ECR","standard","simple","logcor",NA
"2968","8","5","STAN","ECR","standard","simple","logcor",NA
"2969","9","5","STAN","ECR","standard","simple","logcor",NA
"2970","10","5","STAN","ECR","standard","simple","logcor",NA
"2971","11","5","STAN","ECR","standard","simple","logcor",NA
"2972","12","5","STAN","ECR","standard","simple","logcor",NA
"2973","13","5","STAN","ECR","standard","simple","logcor",NA
"2974","14","5","STAN","ECR","standard","simple","logcor",NA
"2975","15","5","STAN","ECR","standard","simple","logcor",NA
"2976","16","5","STAN","ECR","standard","simple","logcor",NA
"2977","17","5","STAN","ECR","standard","simple","logcor",NA
"2978","18","5","STAN","ECR","standard","simple","logcor",NA
"2979","19","5","STAN","ECR","standard","simple","logcor",NA
"2980","20","5","STAN","ECR","standard","simple","logcor",NA
"2981","1","6","STAN","ECR","standard","simple","logcor",NA
"2982","2","6","STAN","ECR","standard","simple","logcor",NA
"2983","3","6","STAN","ECR","standard","simple","logcor",NA
"2984","4","6","STAN","ECR","standard","simple","logcor",NA
"2985","5","6","STAN","ECR","standard","simple","logcor",NA
"2986","6","6","STAN","ECR","standard","simple","logcor",NA
"2987","7","6","STAN","ECR","standard","simple","logcor",NA
"2988","8","6","STAN","ECR","standard","simple","logcor",NA
"2989","9","6","STAN","ECR","standard","simple","logcor",NA
"2990","10","6","STAN","ECR","standard","simple","logcor",NA
"2991","11","6","STAN","ECR","standard","simple","logcor",NA
"2992","12","6","STAN","ECR","standard","simple","logcor",NA
"2993","13","6","STAN","ECR","standard","simple","logcor",NA
"2994","14","6","STAN","ECR","standard","simple","logcor",NA
"2995","15","6","STAN","ECR","standard","simple","logcor",NA
"2996","16","6","STAN","ECR","standard","simple","logcor",NA
"2997","17","6","STAN","ECR","standard","simple","logcor",NA
"2998","18","6","STAN","ECR","standard","simple","logcor",NA
"2999","19","6","STAN","ECR","standard","simple","logcor",NA
"3000","20","6","STAN","ECR","standard","simple","logcor",NA
"3001","1","2","JAGS","STEPHENS","standard","simple","logcor","-0.965218405497579"
"3002","2","2","JAGS","STEPHENS","standard","simple","logcor","-0.998585974600985"
"3003","3","2","JAGS","STEPHENS","standard","simple","logcor","-0.921554561549254"
"3004","4","2","JAGS","STEPHENS","standard","simple","logcor","-0.928869514081015"
"3005","5","2","JAGS","STEPHENS","standard","simple","logcor","-0.952954716245746"
"3006","6","2","JAGS","STEPHENS","standard","simple","logcor","-0.912796842619899"
"3007","7","2","JAGS","STEPHENS","standard","simple","logcor","-0.933945667112876"
"3008","8","2","JAGS","STEPHENS","standard","simple","logcor","-0.970219073899711"
"3009","9","2","JAGS","STEPHENS","standard","simple","logcor","-0.963906585815818"
"3010","10","2","JAGS","STEPHENS","standard","simple","logcor","-0.969427830287284"
"3011","11","2","JAGS","STEPHENS","standard","simple","logcor","-0.968637212246364"
"3012","12","2","JAGS","STEPHENS","standard","simple","logcor","-0.967584026261706"
"3013","13","2","JAGS","STEPHENS","standard","simple","logcor","-0.974979728222835"
"3014","14","2","JAGS","STEPHENS","standard","simple","logcor","-0.931912112777112"
"3015","15","2","JAGS","STEPHENS","standard","simple","logcor","-0.917291232207739"
"3016","16","2","JAGS","STEPHENS","standard","simple","logcor","-0.942634707213757"
"3017","17","2","JAGS","STEPHENS","standard","simple","logcor","-0.981896488972149"
"3018","18","2","JAGS","STEPHENS","standard","simple","logcor","-0.955031560190586"
"3019","19","2","JAGS","STEPHENS","standard","simple","logcor","-0.958937306595628"
"3020","20","2","JAGS","STEPHENS","standard","simple","logcor","-0.980829253011726"
"3021","1","3","JAGS","STEPHENS","standard","simple","logcor","-2.21640739675299"
"3022","2","3","JAGS","STEPHENS","standard","simple","logcor","-2.23026443141442"
"3023","3","3","JAGS","STEPHENS","standard","simple","logcor","-1.93516805252341"
"3024","4","3","JAGS","STEPHENS","standard","simple","logcor","-2.21274438899426"
"3025","5","3","JAGS","STEPHENS","standard","simple","logcor","-1.76609172247948"
"3026","6","3","JAGS","STEPHENS","standard","simple","logcor","-2.00619107994024"
"3027","7","3","JAGS","STEPHENS","standard","simple","logcor","-2.1345315079978"
"3028","8","3","JAGS","STEPHENS","standard","simple","logcor","-1.6486986263874"
"3029","9","3","JAGS","STEPHENS","standard","simple","logcor","-2.01140913128801"
"3030","10","3","JAGS","STEPHENS","standard","simple","logcor","-1.85982420014218"
"3031","11","3","JAGS","STEPHENS","standard","simple","logcor","-1.83445822376117"
"3032","12","3","JAGS","STEPHENS","standard","simple","logcor","-2.048718369037"
"3033","13","3","JAGS","STEPHENS","standard","simple","logcor","-2.68971924441749"
"3034","14","3","JAGS","STEPHENS","standard","simple","logcor","-1.7649228152745"
"3035","15","3","JAGS","STEPHENS","standard","simple","logcor","-2.73799407747528"
"3036","16","3","JAGS","STEPHENS","standard","simple","logcor","-1.96539882563918"
"3037","17","3","JAGS","STEPHENS","standard","simple","logcor","-1.77667383181001"
"3038","18","3","JAGS","STEPHENS","standard","simple","logcor","-1.71925277844131"
"3039","19","3","JAGS","STEPHENS","standard","simple","logcor","-1.96397229187372"
"3040","20","3","JAGS","STEPHENS","standard","simple","logcor","-1.68577914569082"
"3041","1","4","JAGS","STEPHENS","standard","simple","logcor","-6.21460809842219"
"3042","2","4","JAGS","STEPHENS","standard","simple","logcor","-5.84304454198971"
"3043","3","4","JAGS","STEPHENS","standard","simple","logcor","-6.90775527898214"
"3044","4","4","JAGS","STEPHENS","standard","simple","logcor","-5.5727542122498"
"3045","5","4","JAGS","STEPHENS","standard","simple","logcor","-5.5727542122498"
"3046","6","4","JAGS","STEPHENS","standard","simple","logcor","-5.18498868124103"
"3047","7","4","JAGS","STEPHENS","standard","simple","logcor","-5.29831736654804"
"3048","8","4","JAGS","STEPHENS","standard","simple","logcor","-6.31996861408002"
"3049","9","4","JAGS","STEPHENS","standard","simple","logcor","-6.37712702791997"
"3050","10","4","JAGS","STEPHENS","standard","simple","logcor","-6.31996861408002"
"3051","11","4","JAGS","STEPHENS","standard","simple","logcor","-5.22135632541191"
"3052","12","4","JAGS","STEPHENS","standard","simple","logcor","-4.71053070164592"
"3053","13","4","JAGS","STEPHENS","standard","simple","logcor","-5.11599580975408"
"3054","14","4","JAGS","STEPHENS","standard","simple","logcor","-5.29831736654804"
"3055","15","4","JAGS","STEPHENS","standard","simple","logcor","-6.07484615604703"
"3056","16","4","JAGS","STEPHENS","standard","simple","logcor","-5.09946650780287"
"3057","17","4","JAGS","STEPHENS","standard","simple","logcor","-6.07484615604703"
"3058","18","4","JAGS","STEPHENS","standard","simple","logcor","-5.91450350597185"
"3059","19","4","JAGS","STEPHENS","standard","simple","logcor","-6.57128304236092"
"3060","20","4","JAGS","STEPHENS","standard","simple","logcor","-6.4377516497364"
"3061","1","5","JAGS","STEPHENS","standard","simple","logcor","-8.51719319141624"
"3062","2","5","JAGS","STEPHENS","standard","simple","logcor","-7.13089883029635"
"3063","3","5","JAGS","STEPHENS","standard","simple","logcor","-3.72970144863419"
"3064","4","5","JAGS","STEPHENS","standard","simple","logcor","-9.21034037197618"
"3065","5","5","JAGS","STEPHENS","standard","simple","logcor","-7.60090245954208"
"3066","6","5","JAGS","STEPHENS","standard","simple","logcor","-7.82404601085629"
"3067","7","5","JAGS","STEPHENS","standard","simple","logcor","-3.35813789220171"
"3068","8","5","JAGS","STEPHENS","standard","simple","logcor","-7.82404601085629"
"3069","9","5","JAGS","STEPHENS","standard","simple","logcor","-9.21034037197618"
"3070","10","5","JAGS","STEPHENS","standard","simple","logcor","-9.21034037197618"
"3071","11","5","JAGS","STEPHENS","standard","simple","logcor","-7.82404601085629"
"3072","12","5","JAGS","STEPHENS","standard","simple","logcor","-8.11172808330807"
"3073","13","5","JAGS","STEPHENS","standard","simple","logcor","-9.21034037197618"
"3074","14","5","JAGS","STEPHENS","standard","simple","logcor","-3.44514926919134"
"3075","15","5","JAGS","STEPHENS","standard","simple","logcor","-8.51719319141624"
"3076","16","5","JAGS","STEPHENS","standard","simple","logcor","-9.21034037197618"
"3077","17","5","JAGS","STEPHENS","standard","simple","logcor","-9.21034037197618"
"3078","18","5","JAGS","STEPHENS","standard","simple","logcor","-9.21034037197618"
"3079","19","5","JAGS","STEPHENS","standard","simple","logcor","-7.13089883029635"
"3080","20","5","JAGS","STEPHENS","standard","simple","logcor","-8.11172808330807"
"3081","1","6","JAGS","STEPHENS","standard","simple","logcor","-7.60090245954208"
"3082","2","6","JAGS","STEPHENS","standard","simple","logcor","-7.01311579463996"
"3083","3","6","JAGS","STEPHENS","standard","simple","logcor","-8.51719319141624"
"3084","4","6","JAGS","STEPHENS","standard","simple","logcor","-3.15355635874756"
"3085","5","6","JAGS","STEPHENS","standard","simple","logcor","-3.52336501563636"
"3086","6","6","JAGS","STEPHENS","standard","simple","logcor","-9.21034037197618"
"3087","7","6","JAGS","STEPHENS","standard","simple","logcor","-8.11172808330807"
"3088","8","6","JAGS","STEPHENS","standard","simple","logcor","-7.26443022292087"
"3089","9","6","JAGS","STEPHENS","standard","simple","logcor","-3.44201937618241"
"3090","10","6","JAGS","STEPHENS","standard","simple","logcor","-8.11172808330807"
"3091","11","6","JAGS","STEPHENS","standard","simple","logcor","-9.21034037197618"
"3092","12","6","JAGS","STEPHENS","standard","simple","logcor","-3.33822258250077"
"3093","13","6","JAGS","STEPHENS","standard","simple","logcor","-9.21034037197618"
"3094","14","6","JAGS","STEPHENS","standard","simple","logcor","-2.63247901425514"
"3095","15","6","JAGS","STEPHENS","standard","simple","logcor","-9.21034037197618"
"3096","16","6","JAGS","STEPHENS","standard","simple","logcor","-2.13031387205359"
"3097","17","6","JAGS","STEPHENS","standard","simple","logcor","-8.11172808330807"
"3098","18","6","JAGS","STEPHENS","standard","simple","logcor","-3.02207624889359"
"3099","19","6","JAGS","STEPHENS","standard","simple","logcor","-8.51719319141624"
"3100","20","6","JAGS","STEPHENS","standard","simple","logcor","-9.21034037197618"
"3101","1","2","STAN","STEPHENS","standard","simple","logcor","-2.53577898016176"
"3102","2","2","STAN","STEPHENS","standard","simple","logcor","-2.19373068808196"
"3103","3","2","STAN","STEPHENS","standard","simple","logcor","-2.19462795148895"
"3104","4","2","STAN","STEPHENS","standard","simple","logcor","-2.19732458233655"
"3105","5","2","STAN","STEPHENS","standard","simple","logcor","-2.20818441757256"
"3106","6","2","STAN","STEPHENS","standard","simple","logcor","-0.945719542564967"
"3107","7","2","STAN","STEPHENS","standard","simple","logcor","-2.11361899348142"
"3108","8","2","STAN","STEPHENS","standard","simple","logcor","-0.911551977526982"
"3109","9","2","STAN","STEPHENS","standard","simple","logcor","-2.79360808946386"
"3110","10","2","STAN","STEPHENS","standard","simple","logcor","-2.02343935156455"
