"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"623","23","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693942157083264"
"624","24","2","underfitting_rho0","ECR","standard","bridge","estim","-0.695396430143056"
"625","25","2","underfitting_rho0","ECR","standard","bridge","estim","-0.695086718660647"
"626","26","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693153684317004"
"627","27","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693034577523662"
"628","28","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693530508903535"
"629","29","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693926658277725"
"630","30","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693321418520505"
"631","31","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693224225389862"
"632","32","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693064845002787"
"633","33","2","underfitting_rho0","ECR","standard","bridge","estim","-0.692545152982163"
"634","34","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693748902171322"
"635","35","2","underfitting_rho0","ECR","standard","bridge","estim","-0.69343104071001"
"636","36","2","underfitting_rho0","ECR","standard","bridge","estim","-0.692473206688184"
"637","37","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693333749931149"
"638","38","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693153933586167"
"639","39","2","underfitting_rho0","ECR","standard","bridge","estim","-0.692472091614569"
"640","40","2","underfitting_rho0","ECR","standard","bridge","estim","-0.692724239643184"
"641","41","2","underfitting_rho0","ECR","standard","bridge","estim","-0.691490602654092"
"642","42","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693000023594401"
"643","43","2","underfitting_rho0","ECR","standard","bridge","estim","-0.694772758468325"
"644","44","2","underfitting_rho0","ECR","standard","bridge","estim","-0.692729631261571"
"645","45","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693885861908001"
"646","46","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693549417754753"
"647","47","2","underfitting_rho0","ECR","standard","bridge","estim","-0.69429801490223"
"648","48","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693800573077347"
"649","49","2","underfitting_rho0","ECR","standard","bridge","estim","-0.69333987989954"
"650","50","2","underfitting_rho0","ECR","standard","bridge","estim","-0.693349573735027"
"651","1","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.69388499230341"
"652","2","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.686119236691489"
"653","3","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692943310092105"
"654","4","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.690690889115707"
"655","5","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.636760571443155"
"656","6","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.690791248914785"
"657","7","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.694140894046981"
"658","8","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693202588293587"
"659","9","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692216731889516"
"660","10","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692349104634538"
"661","11","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.691572534013581"
"662","12","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693972706075108"
"663","13","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692207100184895"
"664","14","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692877541595792"
"665","15","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693206750947418"
"666","16","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.69575585416424"
"667","17","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692588410706094"
"668","18","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692792431974745"
"669","19","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.69438450835456"
"670","20","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.69423967023306"
"671","21","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693823475545983"
"672","22","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693155309494649"
"673","23","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.674867504023133"
"674","24","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.691654639197402"
"675","25","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693950325807435"
"676","26","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693670657561512"
"677","27","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693785047932963"
"678","28","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693815002598058"
"679","29","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.690513177286817"
"680","30","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.69248922991985"
"681","31","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692530490175663"
"682","32","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.687405262130191"
"683","33","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.69261397320416"
"684","34","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.694557038486259"
"685","35","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.680392245134783"
"686","36","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692636869462383"
"687","37","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.677797127553433"
"688","38","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692901226961418"
"689","39","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.691548455196212"
"690","40","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692122047262103"
"691","41","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.62944575516255"
"692","42","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692561830025866"
"693","43","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.692848752782211"
"694","44","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693461971591333"
"695","45","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693592265172384"
"696","46","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693614431672756"
"697","47","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693726255149841"
"698","48","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.694760185981814"
"699","49","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.693785166685785"
"700","50","2","underfitting_rho.5","ECR","standard","bridge","estim","-0.691735340760133"
"701","1","2","underfitting_rho1","ECR","standard","bridge","estim","-0.694293325129728"
"702","2","2","underfitting_rho1","ECR","standard","bridge","estim","-0.598406568389841"
"703","3","2","underfitting_rho1","ECR","standard","bridge","estim","-0.663100643653241"
"704","4","2","underfitting_rho1","ECR","standard","bridge","estim","-0.671333998125078"
"705","5","2","underfitting_rho1","ECR","standard","bridge","estim","-0.56635062406778"
"706","6","2","underfitting_rho1","ECR","standard","bridge","estim","-0.541649313135725"
"707","7","2","underfitting_rho1","ECR","standard","bridge","estim","-0.692114795706555"
"708","8","2","underfitting_rho1","ECR","standard","bridge","estim","-0.693641514688878"
"709","9","2","underfitting_rho1","ECR","standard","bridge","estim","-0.693155665480148"
"710","10","2","underfitting_rho1","ECR","standard","bridge","estim","-0.695924866413922"
"711","11","2","underfitting_rho1","ECR","standard","bridge","estim","-0.411071616664945"
"712","12","2","underfitting_rho1","ECR","standard","bridge","estim","-0.679102972506616"
"713","13","2","underfitting_rho1","ECR","standard","bridge","estim","-0.436348372865325"
"714","14","2","underfitting_rho1","ECR","standard","bridge","estim","-0.642196730195167"
"715","15","2","underfitting_rho1","ECR","standard","bridge","estim","-0.657048992519421"
"716","16","2","underfitting_rho1","ECR","standard","bridge","estim","-0.690087677399042"
"717","17","2","underfitting_rho1","ECR","standard","bridge","estim","-0.644061800041932"
"718","18","2","underfitting_rho1","ECR","standard","bridge","estim","-0.694291971505052"
"719","19","2","underfitting_rho1","ECR","standard","bridge","estim","-0.642798632983993"
"720","20","2","underfitting_rho1","ECR","standard","bridge","estim","-0.562814517799964"
"721","21","2","underfitting_rho1","ECR","standard","bridge","estim","-0.689796716935881"
"722","22","2","underfitting_rho1","ECR","standard","bridge","estim","-0.635139455342397"
"723","23","2","underfitting_rho1","ECR","standard","bridge","estim","-0.523744343263044"
"724","24","2","underfitting_rho1","ECR","standard","bridge","estim","-0.582863413603363"
"725","25","2","underfitting_rho1","ECR","standard","bridge","estim","-0.657829120011442"
"726","26","2","underfitting_rho1","ECR","standard","bridge","estim","-0.534838494258807"
"727","27","2","underfitting_rho1","ECR","standard","bridge","estim","-0.603853213374332"
"728","28","2","underfitting_rho1","ECR","standard","bridge","estim","-0.691249917299302"
"729","29","2","underfitting_rho1","ECR","standard","bridge","estim","-0.616297695146834"
"730","30","2","underfitting_rho1","ECR","standard","bridge","estim","-0.628767863946099"
"731","31","2","underfitting_rho1","ECR","standard","bridge","estim","-0.632221757490086"
"732","32","2","underfitting_rho1","ECR","standard","bridge","estim","-0.523641212749823"
"733","33","2","underfitting_rho1","ECR","standard","bridge","estim","-0.678362187230086"
"734","34","2","underfitting_rho1","ECR","standard","bridge","estim","-0.659455308480339"
"735","35","2","underfitting_rho1","ECR","standard","bridge","estim","-0.278077119354815"
"736","36","2","underfitting_rho1","ECR","standard","bridge","estim","-0.66843108371831"
"737","37","2","underfitting_rho1","ECR","standard","bridge","estim","-0.484726438245662"
"738","38","2","underfitting_rho1","ECR","standard","bridge","estim","-0.689942535207692"
"739","39","2","underfitting_rho1","ECR","standard","bridge","estim","-0.461954444696214"
"740","40","2","underfitting_rho1","ECR","standard","bridge","estim","-0.609783290532036"
"741","41","2","underfitting_rho1","ECR","standard","bridge","estim","-0.41511239149537"
"742","42","2","underfitting_rho1","ECR","standard","bridge","estim","-0.695335169941991"
"743","43","2","underfitting_rho1","ECR","standard","bridge","estim","-0.695156799882206"
"744","44","2","underfitting_rho1","ECR","standard","bridge","estim","-0.680309911166034"
"745","45","2","underfitting_rho1","ECR","standard","bridge","estim","-0.658066456940258"
"746","46","2","underfitting_rho1","ECR","standard","bridge","estim","-0.629173076994334"
"747","47","2","underfitting_rho1","ECR","standard","bridge","estim","-0.693591792851112"
"748","48","2","underfitting_rho1","ECR","standard","bridge","estim","-0.685243461635636"
"749","49","2","underfitting_rho1","ECR","standard","bridge","estim","-0.680519892682995"
"750","50","2","underfitting_rho1","ECR","standard","bridge","estim","-0.648370635380839"
"751","1","2","underfitting_rho0","ECR","standard","standard","estim","-0.672413626575008"
"752","2","2","underfitting_rho0","ECR","standard","standard","estim","-0.690851683562919"
"753","3","2","underfitting_rho0","ECR","standard","standard","estim","-0.69295700893526"
"754","4","2","underfitting_rho0","ECR","standard","standard","estim","-0.745866833893196"
"755","5","2","underfitting_rho0","ECR","standard","standard","estim","-0.70943667404417"
"756","6","2","underfitting_rho0","ECR","standard","standard","estim","-0.736108242399041"
"757","7","2","underfitting_rho0","ECR","standard","standard","estim","-0.676702457963088"
"758","8","2","underfitting_rho0","ECR","standard","standard","estim","-0.719457952659013"
"759","9","2","underfitting_rho0","ECR","standard","standard","estim","-0.678555690201435"
"760","10","2","underfitting_rho0","ECR","standard","standard","estim","-0.694420387988849"
"761","11","2","underfitting_rho0","ECR","standard","standard","estim","-0.663492145642962"
"762","12","2","underfitting_rho0","ECR","standard","standard","estim","-0.632467815678339"
"763","13","2","underfitting_rho0","ECR","standard","standard","estim","-0.709418093316458"
"764","14","2","underfitting_rho0","ECR","standard","standard","estim","-0.683406415200857"
"765","15","2","underfitting_rho0","ECR","standard","standard","estim","-0.701391720150497"
"766","16","2","underfitting_rho0","ECR","standard","standard","estim","-0.688944356009053"
"767","17","2","underfitting_rho0","ECR","standard","standard","estim","-0.653642976048118"
"768","18","2","underfitting_rho0","ECR","standard","standard","estim","-0.731754599169598"
"769","19","2","underfitting_rho0","ECR","standard","standard","estim","-0.702927631055168"
"770","20","2","underfitting_rho0","ECR","standard","standard","estim","-0.701185797816514"
"771","21","2","underfitting_rho0","ECR","standard","standard","estim","-0.641789022312949"
"772","22","2","underfitting_rho0","ECR","standard","standard","estim","-0.713210650094744"
"773","23","2","underfitting_rho0","ECR","standard","standard","estim","-0.755514477198432"
"774","24","2","underfitting_rho0","ECR","standard","standard","estim","-0.685957946547184"
"775","25","2","underfitting_rho0","ECR","standard","standard","estim","-0.732110730677888"
"776","26","2","underfitting_rho0","ECR","standard","standard","estim","-0.66243051991691"
"777","27","2","underfitting_rho0","ECR","standard","standard","estim","-0.682775393031406"
"778","28","2","underfitting_rho0","ECR","standard","standard","estim","-0.668113675679308"
"779","29","2","underfitting_rho0","ECR","standard","standard","estim","-0.700869580685541"
"780","30","2","underfitting_rho0","ECR","standard","standard","estim","-0.72427548471169"
"781","31","2","underfitting_rho0","ECR","standard","standard","estim","-0.672864250042579"
"782","32","2","underfitting_rho0","ECR","standard","standard","estim","-0.707207686761386"
"783","33","2","underfitting_rho0","ECR","standard","standard","estim","-0.697896483209021"
"784","34","2","underfitting_rho0","ECR","standard","standard","estim","-0.697661380239126"
"785","35","2","underfitting_rho0","ECR","standard","standard","estim","-0.730624348371393"
"786","36","2","underfitting_rho0","ECR","standard","standard","estim","-0.686505197936917"
"787","37","2","underfitting_rho0","ECR","standard","standard","estim","-0.674108075253905"
"788","38","2","underfitting_rho0","ECR","standard","standard","estim","-0.682886833750636"
"789","39","2","underfitting_rho0","ECR","standard","standard","estim","-0.649560715448331"
"790","40","2","underfitting_rho0","ECR","standard","standard","estim","-0.65792788782764"
"791","41","2","underfitting_rho0","ECR","standard","standard","estim","-0.700186916398124"
"792","42","2","underfitting_rho0","ECR","standard","standard","estim","-0.710673359681962"
"793","43","2","underfitting_rho0","ECR","standard","standard","estim","-0.694362131535804"
"794","44","2","underfitting_rho0","ECR","standard","standard","estim","-0.720181014080488"
"795","45","2","underfitting_rho0","ECR","standard","standard","estim","-0.682163387467988"
"796","46","2","underfitting_rho0","ECR","standard","standard","estim","-0.646404398486766"
"797","47","2","underfitting_rho0","ECR","standard","standard","estim","-0.638444245821297"
"798","48","2","underfitting_rho0","ECR","standard","standard","estim","-0.663858947344103"
"799","49","2","underfitting_rho0","ECR","standard","standard","estim","-0.641415374276676"
"800","50","2","underfitting_rho0","ECR","standard","standard","estim","-0.719446054636791"
"801","1","2","underfitting_rho.5","ECR","standard","standard","estim","-0.690647872179184"
"802","2","2","underfitting_rho.5","ECR","standard","standard","estim","-0.719544980292483"
"803","3","2","underfitting_rho.5","ECR","standard","standard","estim","-0.764525899651609"
"804","4","2","underfitting_rho.5","ECR","standard","standard","estim","-0.705161440304074"
"805","5","2","underfitting_rho.5","ECR","standard","standard","estim","-0.724563950755709"
"806","6","2","underfitting_rho.5","ECR","standard","standard","estim","-0.696186312811925"
"807","7","2","underfitting_rho.5","ECR","standard","standard","estim","-0.673918403603594"
"808","8","2","underfitting_rho.5","ECR","standard","standard","estim","-0.679322468654298"
"809","9","2","underfitting_rho.5","ECR","standard","standard","estim","-0.668831671455891"
"810","10","2","underfitting_rho.5","ECR","standard","standard","estim","-0.664837048689371"
"811","11","2","underfitting_rho.5","ECR","standard","standard","estim","-0.66077744829014"
"812","12","2","underfitting_rho.5","ECR","standard","standard","estim","-0.680998013261188"
"813","13","2","underfitting_rho.5","ECR","standard","standard","estim","-0.72486746292639"
"814","14","2","underfitting_rho.5","ECR","standard","standard","estim","-0.701592153438796"
"815","15","2","underfitting_rho.5","ECR","standard","standard","estim","-0.675816279448661"
"816","16","2","underfitting_rho.5","ECR","standard","standard","estim","-0.68989099711218"
"817","17","2","underfitting_rho.5","ECR","standard","standard","estim","-0.719692722642861"
"818","18","2","underfitting_rho.5","ECR","standard","standard","estim","-0.729908949488745"
"819","19","2","underfitting_rho.5","ECR","standard","standard","estim","-0.699224075906571"
"820","20","2","underfitting_rho.5","ECR","standard","standard","estim","-0.681429492839804"
"821","21","2","underfitting_rho.5","ECR","standard","standard","estim","-0.704804446765074"
"822","22","2","underfitting_rho.5","ECR","standard","standard","estim","-0.705366840724494"
"823","23","2","underfitting_rho.5","ECR","standard","standard","estim","-0.703832993173414"
"824","24","2","underfitting_rho.5","ECR","standard","standard","estim","-0.677534357145817"
"825","25","2","underfitting_rho.5","ECR","standard","standard","estim","-0.758205468115662"
"826","26","2","underfitting_rho.5","ECR","standard","standard","estim","-0.662156615689632"
"827","27","2","underfitting_rho.5","ECR","standard","standard","estim","-0.698503572366906"
"828","28","2","underfitting_rho.5","ECR","standard","standard","estim","-0.649865851069656"
"829","29","2","underfitting_rho.5","ECR","standard","standard","estim","-0.722884396946029"
"830","30","2","underfitting_rho.5","ECR","standard","standard","estim","-0.677760958462144"
"831","31","2","underfitting_rho.5","ECR","standard","standard","estim","-0.70826825856026"
"832","32","2","underfitting_rho.5","ECR","standard","standard","estim","-0.723154330154685"
"833","33","2","underfitting_rho.5","ECR","standard","standard","estim","-0.696533136715281"
"834","34","2","underfitting_rho.5","ECR","standard","standard","estim","-0.694652832428751"
"835","35","2","underfitting_rho.5","ECR","standard","standard","estim","-0.740466726894226"
"836","36","2","underfitting_rho.5","ECR","standard","standard","estim","-0.637270800900815"
"837","37","2","underfitting_rho.5","ECR","standard","standard","estim","-0.72253854729199"
"838","38","2","underfitting_rho.5","ECR","standard","standard","estim","-0.682661600027075"
"839","39","2","underfitting_rho.5","ECR","standard","standard","estim","-0.668212722876646"
"840","40","2","underfitting_rho.5","ECR","standard","standard","estim","-0.696201859902779"
"841","41","2","underfitting_rho.5","ECR","standard","standard","estim","-0.680592479280037"
"842","42","2","underfitting_rho.5","ECR","standard","standard","estim","-0.694352437923172"
"843","43","2","underfitting_rho.5","ECR","standard","standard","estim","-0.644907201603871"
"844","44","2","underfitting_rho.5","ECR","standard","standard","estim","-0.660178114968545"
"845","45","2","underfitting_rho.5","ECR","standard","standard","estim","-0.689311383410711"
"846","46","2","underfitting_rho.5","ECR","standard","standard","estim","-0.693811339089223"
"847","47","2","underfitting_rho.5","ECR","standard","standard","estim","-0.642603755160515"
"848","48","2","underfitting_rho.5","ECR","standard","standard","estim","-0.655974818920775"
"849","49","2","underfitting_rho.5","ECR","standard","standard","estim","-0.63532415709323"
"850","50","2","underfitting_rho.5","ECR","standard","standard","estim","-0.800774595348699"
"851","1","2","underfitting_rho1","ECR","standard","standard","estim","-0.695907895696905"
"852","2","2","underfitting_rho1","ECR","standard","standard","estim","-0.665818700989092"
"853","3","2","underfitting_rho1","ECR","standard","standard","estim","-0.681807072586416"
"854","4","2","underfitting_rho1","ECR","standard","standard","estim","-0.671077220374773"
"855","5","2","underfitting_rho1","ECR","standard","standard","estim","-0.631069419366582"
"856","6","2","underfitting_rho1","ECR","standard","standard","estim","-0.513684442833053"
"857","7","2","underfitting_rho1","ECR","standard","standard","estim","-0.665218387109316"
"858","8","2","underfitting_rho1","ECR","standard","standard","estim","-0.749463790770477"
"859","9","2","underfitting_rho1","ECR","standard","standard","estim","-0.703772585213947"
"860","10","2","underfitting_rho1","ECR","standard","standard","estim","-0.699803191289629"
"861","11","2","underfitting_rho1","ECR","standard","standard","estim","-0.125478383836867"
"862","12","2","underfitting_rho1","ECR","standard","standard","estim","-0.71885829216567"
"863","13","2","underfitting_rho1","ECR","standard","standard","estim","-0.338070018702595"
"864","14","2","underfitting_rho1","ECR","standard","standard","estim","-0.667419558146193"
"865","15","2","underfitting_rho1","ECR","standard","standard","estim","-0.710892410073743"
"866","16","2","underfitting_rho1","ECR","standard","standard","estim","-0.734377115250837"
"867","17","2","underfitting_rho1","ECR","standard","standard","estim","-0.710383185761913"
"868","18","2","underfitting_rho1","ECR","standard","standard","estim","-0.682565004498549"
"869","19","2","underfitting_rho1","ECR","standard","standard","estim","-0.641782304758046"
"870","20","2","underfitting_rho1","ECR","standard","standard","estim","-0.657385384248176"
"871","21","2","underfitting_rho1","ECR","standard","standard","estim","-0.694022014406826"
"872","22","2","underfitting_rho1","ECR","standard","standard","estim","-0.692753748891654"
"873","23","2","underfitting_rho1","ECR","standard","standard","estim","-0.562336585027115"
"874","24","2","underfitting_rho1","ECR","standard","standard","estim","-0.630738127630547"
"875","25","2","underfitting_rho1","ECR","standard","standard","estim","-0.753237288839642"
"876","26","2","underfitting_rho1","ECR","standard","standard","estim","-0.6845093876445"
"877","27","2","underfitting_rho1","ECR","standard","standard","estim","-0.71159965849391"
"878","28","2","underfitting_rho1","ECR","standard","standard","estim","-0.669938249789368"
"879","29","2","underfitting_rho1","ECR","standard","standard","estim","-0.633571974065003"
"880","30","2","underfitting_rho1","ECR","standard","standard","estim","-0.725840155383466"
"881","31","2","underfitting_rho1","ECR","standard","standard","estim","-0.686753069669155"
"882","32","2","underfitting_rho1","ECR","standard","standard","estim","-0.572675675787927"
"883","33","2","underfitting_rho1","ECR","standard","standard","estim","-0.70895229576313"
"884","34","2","underfitting_rho1","ECR","standard","standard","estim","-0.689501890242965"
"885","35","2","underfitting_rho1","ECR","standard","standard","estim","-0.142720075652385"
"886","36","2","underfitting_rho1","ECR","standard","standard","estim","-0.731783802915377"
"887","37","2","underfitting_rho1","ECR","standard","standard","estim","-0.679900706725618"
"888","38","2","underfitting_rho1","ECR","standard","standard","estim","-0.666153040555578"
"889","39","2","underfitting_rho1","ECR","standard","standard","estim","-0.394083595918136"
"890","40","2","underfitting_rho1","ECR","standard","standard","estim","-0.61429851719685"
"891","41","2","underfitting_rho1","ECR","standard","standard","estim","-0.299160899563997"
"892","42","2","underfitting_rho1","ECR","standard","standard","estim","-0.711615879160433"
"893","43","2","underfitting_rho1","ECR","standard","standard","estim","-0.656062858636112"
"894","44","2","underfitting_rho1","ECR","standard","standard","estim","-0.684889175085655"
"895","45","2","underfitting_rho1","ECR","standard","standard","estim","-0.710292695106123"
"896","46","2","underfitting_rho1","ECR","standard","standard","estim","-0.713082409483441"
"897","47","2","underfitting_rho1","ECR","standard","standard","estim","-0.649741577597307"
"898","48","2","underfitting_rho1","ECR","standard","standard","estim","-0.71977721451313"
"899","49","2","underfitting_rho1","ECR","standard","standard","estim","-0.709710191400262"
"900","50","2","underfitting_rho1","ECR","standard","standard","estim","-0.686441520307472"
"901","1","2","underfitting_rho0","ECR","standard","simple","lower","-0.445210594205875"
"902","2","2","underfitting_rho0","ECR","standard","simple","lower","-0.328858240696512"
"903","3","2","underfitting_rho0","ECR","standard","simple","lower","-0.239817202968041"
"904","4","2","underfitting_rho0","ECR","standard","simple","lower","-0.210258024363306"
"905","5","2","underfitting_rho0","ECR","standard","simple","lower","-0.236955762747385"
"906","6","2","underfitting_rho0","ECR","standard","simple","lower","-0.26715041762597"
"907","7","2","underfitting_rho0","ECR","standard","simple","lower","-0.347194783316361"
"908","8","2","underfitting_rho0","ECR","standard","simple","lower","-0.214952240286486"
"909","9","2","underfitting_rho0","ECR","standard","simple","lower","-0.185634758530362"
"910","10","2","underfitting_rho0","ECR","standard","simple","lower","-0.411588451437211"
"911","11","2","underfitting_rho0","ECR","standard","simple","lower","-0.192128379731791"
"912","12","2","underfitting_rho0","ECR","standard","simple","lower","-0.649723613605758"
"913","13","2","underfitting_rho0","ECR","standard","simple","lower","-0.460479480795151"
"914","14","2","underfitting_rho0","ECR","standard","simple","lower","-0.193395686929577"
"915","15","2","underfitting_rho0","ECR","standard","simple","lower","-0.273656589541545"
"916","16","2","underfitting_rho0","ECR","standard","simple","lower","-0.163775091161604"
"917","17","2","underfitting_rho0","ECR","standard","simple","lower","-0.146109369075411"
"918","18","2","underfitting_rho0","ECR","standard","simple","lower","-0.346896163558142"
"919","19","2","underfitting_rho0","ECR","standard","simple","lower","-0.322972524212318"
"920","20","2","underfitting_rho0","ECR","standard","simple","lower","-0.157581728520761"
"921","21","2","underfitting_rho0","ECR","standard","simple","lower","-0.218093906915122"
"922","22","2","underfitting_rho0","ECR","standard","simple","lower","-0.643872405233289"
"923","23","2","underfitting_rho0","ECR","standard","simple","lower","-0.220267248918276"
"924","24","2","underfitting_rho0","ECR","standard","simple","lower","-0.270502692491071"
"925","25","2","underfitting_rho0","ECR","standard","simple","lower","-0.944421923155502"
"926","26","2","underfitting_rho0","ECR","standard","simple","lower","-0.12077773150515"
"927","27","2","underfitting_rho0","ECR","standard","simple","lower","-0.182395248881619"
"928","28","2","underfitting_rho0","ECR","standard","simple","lower","-0.293875926118993"
"929","29","2","underfitting_rho0","ECR","standard","simple","lower","-0.255216187439551"
"930","30","2","underfitting_rho0","ECR","standard","simple","lower","-0.629644673930812"
"931","31","2","underfitting_rho0","ECR","standard","simple","lower","-0.151012456454517"
"932","32","2","underfitting_rho0","ECR","standard","simple","lower","-0.394097453723937"
"933","33","2","underfitting_rho0","ECR","standard","simple","lower","-0.151769075062177"
"934","34","2","underfitting_rho0","ECR","standard","simple","lower","-0.735183719284144"
"935","35","2","underfitting_rho0","ECR","standard","simple","lower","-0.269476736640001"
"936","36","2","underfitting_rho0","ECR","standard","simple","lower","-0.138527490098745"
"937","37","2","underfitting_rho0","ECR","standard","simple","lower","-0.219097014473235"
"938","38","2","underfitting_rho0","ECR","standard","simple","lower","-0.483725622249082"
"939","39","2","underfitting_rho0","ECR","standard","simple","lower","-0.181453341696148"
"940","40","2","underfitting_rho0","ECR","standard","simple","lower","-0.341123744324562"
"941","41","2","underfitting_rho0","ECR","standard","simple","lower","-0.331382049950143"
"942","42","2","underfitting_rho0","ECR","standard","simple","lower","-0.203167635145171"
"943","43","2","underfitting_rho0","ECR","standard","simple","lower","-0.446803281715027"
"944","44","2","underfitting_rho0","ECR","standard","simple","lower","-0.289712617303429"
"945","45","2","underfitting_rho0","ECR","standard","simple","lower","-0.241992123228535"
"946","46","2","underfitting_rho0","ECR","standard","simple","lower","-0.126513386682731"
"947","47","2","underfitting_rho0","ECR","standard","simple","lower","-0.754185758268449"
"948","48","2","underfitting_rho0","ECR","standard","simple","lower","-0.11220318706993"
"949","49","2","underfitting_rho0","ECR","standard","simple","lower","-0.122463836582668"
"950","50","2","underfitting_rho0","ECR","standard","simple","lower","-0.413313455573935"
"951","1","2","underfitting_rho.5","ECR","standard","simple","lower","-0.345596843539056"
"952","2","2","underfitting_rho.5","ECR","standard","simple","lower","-0.372015131040847"
"953","3","2","underfitting_rho.5","ECR","standard","simple","lower","-0.204097530577009"
"954","4","2","underfitting_rho.5","ECR","standard","simple","lower","-0.284016485608447"
"955","5","2","underfitting_rho.5","ECR","standard","simple","lower","-0.226268535671558"
"956","6","2","underfitting_rho.5","ECR","standard","simple","lower","-0.243370511850223"
"957","7","2","underfitting_rho.5","ECR","standard","simple","lower","-0.330224009192236"
"958","8","2","underfitting_rho.5","ECR","standard","simple","lower","-0.25478620010653"
"959","9","2","underfitting_rho.5","ECR","standard","simple","lower","-0.22130591705637"
"960","10","2","underfitting_rho.5","ECR","standard","simple","lower","-0.378898506810373"
"961","11","2","underfitting_rho.5","ECR","standard","simple","lower","-0.402252876919718"
"962","12","2","underfitting_rho.5","ECR","standard","simple","lower","-0.375162686589029"
"963","13","2","underfitting_rho.5","ECR","standard","simple","lower","-0.664530035912946"
"964","14","2","underfitting_rho.5","ECR","standard","simple","lower","-0.285650079630543"
"965","15","2","underfitting_rho.5","ECR","standard","simple","lower","-0.608074366274693"
"966","16","2","underfitting_rho.5","ECR","standard","simple","lower","-0.160698598507871"
"967","17","2","underfitting_rho.5","ECR","standard","simple","lower","-0.264452246546597"
"968","18","2","underfitting_rho.5","ECR","standard","simple","lower","-0.353791909470104"
"969","19","2","underfitting_rho.5","ECR","standard","simple","lower","-0.494001930829967"
"970","20","2","underfitting_rho.5","ECR","standard","simple","lower","-0.128883585899146"
"971","21","2","underfitting_rho.5","ECR","standard","simple","lower","-0.31024925906501"
"972","22","2","underfitting_rho.5","ECR","standard","simple","lower","-0.280413455340906"
"973","23","2","underfitting_rho.5","ECR","standard","simple","lower","-0.247441319333262"
