"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"1676","16","5","JAGS","ECR","standard","simple","lower","-199.085669689579"
"1677","17","5","JAGS","ECR","standard","simple","lower","-199.140096521365"
"1678","18","5","JAGS","ECR","standard","simple","lower","-199.17685791106"
"1679","19","5","JAGS","ECR","standard","simple","lower","-199.094412620085"
"1680","20","5","JAGS","ECR","standard","simple","lower","-199.293948822478"
"1681","1","6","JAGS","ECR","standard","simple","lower","-199.297979718033"
"1682","2","6","JAGS","ECR","standard","simple","lower","-199.503640465186"
"1683","3","6","JAGS","ECR","standard","simple","lower","-200.129500756052"
"1684","4","6","JAGS","ECR","standard","simple","lower","-199.531985881185"
"1685","5","6","JAGS","ECR","standard","simple","lower","-200.383885381597"
"1686","6","6","JAGS","ECR","standard","simple","lower","-199.105579213376"
"1687","7","6","JAGS","ECR","standard","simple","lower","-199.037381900354"
"1688","8","6","JAGS","ECR","standard","simple","lower","-199.638912687191"
"1689","9","6","JAGS","ECR","standard","simple","lower","-200.41544426186"
"1690","10","6","JAGS","ECR","standard","simple","lower","-199.799553305986"
"1691","11","6","JAGS","ECR","standard","simple","lower","-199.683298332787"
"1692","12","6","JAGS","ECR","standard","simple","lower","-199.899210228318"
"1693","13","6","JAGS","ECR","standard","simple","lower","-199.455807918184"
"1694","14","6","JAGS","ECR","standard","simple","lower","-200.458112023584"
"1695","15","6","JAGS","ECR","standard","simple","lower","-199.340880648227"
"1696","16","6","JAGS","ECR","standard","simple","lower","-199.487925850069"
"1697","17","6","JAGS","ECR","standard","simple","lower","-199.091839264085"
"1698","18","6","JAGS","ECR","standard","simple","lower","-199.647007302136"
"1699","19","6","JAGS","ECR","standard","simple","lower","-199.639594667026"
"1700","20","6","JAGS","ECR","standard","simple","lower","-199.645279912443"
"1701","1","2","STAN","ECR","standard","simple","lower",NA
"1702","2","2","STAN","ECR","standard","simple","lower",NA
"1703","3","2","STAN","ECR","standard","simple","lower",NA
"1704","4","2","STAN","ECR","standard","simple","lower",NA
"1705","5","2","STAN","ECR","standard","simple","lower",NA
"1706","6","2","STAN","ECR","standard","simple","lower",NA
"1707","7","2","STAN","ECR","standard","simple","lower",NA
"1708","8","2","STAN","ECR","standard","simple","lower",NA
"1709","9","2","STAN","ECR","standard","simple","lower",NA
"1710","10","2","STAN","ECR","standard","simple","lower",NA
"1711","11","2","STAN","ECR","standard","simple","lower",NA
"1712","12","2","STAN","ECR","standard","simple","lower",NA
"1713","13","2","STAN","ECR","standard","simple","lower",NA
"1714","14","2","STAN","ECR","standard","simple","lower",NA
"1715","15","2","STAN","ECR","standard","simple","lower",NA
"1716","16","2","STAN","ECR","standard","simple","lower",NA
"1717","17","2","STAN","ECR","standard","simple","lower",NA
"1718","18","2","STAN","ECR","standard","simple","lower",NA
"1719","19","2","STAN","ECR","standard","simple","lower",NA
"1720","20","2","STAN","ECR","standard","simple","lower",NA
"1721","1","3","STAN","ECR","standard","simple","lower",NA
"1722","2","3","STAN","ECR","standard","simple","lower",NA
"1723","3","3","STAN","ECR","standard","simple","lower",NA
"1724","4","3","STAN","ECR","standard","simple","lower",NA
"1725","5","3","STAN","ECR","standard","simple","lower",NA
"1726","6","3","STAN","ECR","standard","simple","lower",NA
"1727","7","3","STAN","ECR","standard","simple","lower",NA
"1728","8","3","STAN","ECR","standard","simple","lower",NA
"1729","9","3","STAN","ECR","standard","simple","lower",NA
"1730","10","3","STAN","ECR","standard","simple","lower",NA
"1731","11","3","STAN","ECR","standard","simple","lower",NA
"1732","12","3","STAN","ECR","standard","simple","lower",NA
"1733","13","3","STAN","ECR","standard","simple","lower",NA
"1734","14","3","STAN","ECR","standard","simple","lower",NA
"1735","15","3","STAN","ECR","standard","simple","lower",NA
"1736","16","3","STAN","ECR","standard","simple","lower",NA
"1737","17","3","STAN","ECR","standard","simple","lower",NA
"1738","18","3","STAN","ECR","standard","simple","lower",NA
"1739","19","3","STAN","ECR","standard","simple","lower",NA
"1740","20","3","STAN","ECR","standard","simple","lower",NA
"1741","1","4","STAN","ECR","standard","simple","lower",NA
"1742","2","4","STAN","ECR","standard","simple","lower",NA
"1743","3","4","STAN","ECR","standard","simple","lower",NA
"1744","4","4","STAN","ECR","standard","simple","lower",NA
"1745","5","4","STAN","ECR","standard","simple","lower",NA
"1746","6","4","STAN","ECR","standard","simple","lower",NA
"1747","7","4","STAN","ECR","standard","simple","lower",NA
"1748","8","4","STAN","ECR","standard","simple","lower",NA
"1749","9","4","STAN","ECR","standard","simple","lower",NA
"1750","10","4","STAN","ECR","standard","simple","lower",NA
"1751","11","4","STAN","ECR","standard","simple","lower",NA
"1752","12","4","STAN","ECR","standard","simple","lower",NA
"1753","13","4","STAN","ECR","standard","simple","lower",NA
"1754","14","4","STAN","ECR","standard","simple","lower",NA
"1755","15","4","STAN","ECR","standard","simple","lower",NA
"1756","16","4","STAN","ECR","standard","simple","lower",NA
"1757","17","4","STAN","ECR","standard","simple","lower",NA
"1758","18","4","STAN","ECR","standard","simple","lower",NA
"1759","19","4","STAN","ECR","standard","simple","lower",NA
"1760","20","4","STAN","ECR","standard","simple","lower",NA
"1761","1","5","STAN","ECR","standard","simple","lower",NA
"1762","2","5","STAN","ECR","standard","simple","lower",NA
"1763","3","5","STAN","ECR","standard","simple","lower",NA
"1764","4","5","STAN","ECR","standard","simple","lower",NA
"1765","5","5","STAN","ECR","standard","simple","lower",NA
"1766","6","5","STAN","ECR","standard","simple","lower",NA
"1767","7","5","STAN","ECR","standard","simple","lower",NA
"1768","8","5","STAN","ECR","standard","simple","lower",NA
"1769","9","5","STAN","ECR","standard","simple","lower",NA
"1770","10","5","STAN","ECR","standard","simple","lower",NA
"1771","11","5","STAN","ECR","standard","simple","lower",NA
"1772","12","5","STAN","ECR","standard","simple","lower",NA
"1773","13","5","STAN","ECR","standard","simple","lower",NA
"1774","14","5","STAN","ECR","standard","simple","lower",NA
"1775","15","5","STAN","ECR","standard","simple","lower",NA
"1776","16","5","STAN","ECR","standard","simple","lower",NA
"1777","17","5","STAN","ECR","standard","simple","lower",NA
"1778","18","5","STAN","ECR","standard","simple","lower",NA
"1779","19","5","STAN","ECR","standard","simple","lower",NA
"1780","20","5","STAN","ECR","standard","simple","lower",NA
"1781","1","6","STAN","ECR","standard","simple","lower",NA
"1782","2","6","STAN","ECR","standard","simple","lower",NA
"1783","3","6","STAN","ECR","standard","simple","lower",NA
"1784","4","6","STAN","ECR","standard","simple","lower",NA
"1785","5","6","STAN","ECR","standard","simple","lower",NA
"1786","6","6","STAN","ECR","standard","simple","lower",NA
"1787","7","6","STAN","ECR","standard","simple","lower",NA
"1788","8","6","STAN","ECR","standard","simple","lower",NA
"1789","9","6","STAN","ECR","standard","simple","lower",NA
"1790","10","6","STAN","ECR","standard","simple","lower",NA
"1791","11","6","STAN","ECR","standard","simple","lower",NA
"1792","12","6","STAN","ECR","standard","simple","lower",NA
"1793","13","6","STAN","ECR","standard","simple","lower",NA
"1794","14","6","STAN","ECR","standard","simple","lower",NA
"1795","15","6","STAN","ECR","standard","simple","lower",NA
"1796","16","6","STAN","ECR","standard","simple","lower",NA
"1797","17","6","STAN","ECR","standard","simple","lower",NA
"1798","18","6","STAN","ECR","standard","simple","lower",NA
"1799","19","6","STAN","ECR","standard","simple","lower",NA
"1800","20","6","STAN","ECR","standard","simple","lower",NA
"1801","1","2","JAGS","STEPHENS","standard","simple","lower","-199.856964367013"
"1802","2","2","JAGS","STEPHENS","standard","simple","lower","-199.993898709925"
"1803","3","2","JAGS","STEPHENS","standard","simple","lower","-199.709967007799"
"1804","4","2","JAGS","STEPHENS","standard","simple","lower","-200.245025220448"
"1805","5","2","JAGS","STEPHENS","standard","simple","lower","-200.365723021385"
"1806","6","2","JAGS","STEPHENS","standard","simple","lower","-199.94275841409"
"1807","7","2","JAGS","STEPHENS","standard","simple","lower","-199.92587569688"
"1808","8","2","JAGS","STEPHENS","standard","simple","lower","-199.806139798485"
"1809","9","2","JAGS","STEPHENS","standard","simple","lower","-199.640090951352"
"1810","10","2","JAGS","STEPHENS","standard","simple","lower","-200.183142272206"
"1811","11","2","JAGS","STEPHENS","standard","simple","lower","-200.028324202264"
"1812","12","2","JAGS","STEPHENS","standard","simple","lower","-200.290185876252"
"1813","13","2","JAGS","STEPHENS","standard","simple","lower","-199.760180068053"
"1814","14","2","JAGS","STEPHENS","standard","simple","lower","-200.105774378994"
"1815","15","2","JAGS","STEPHENS","standard","simple","lower","-199.612697982462"
"1816","16","2","JAGS","STEPHENS","standard","simple","lower","-199.742865446943"
"1817","17","2","JAGS","STEPHENS","standard","simple","lower","-199.874553204267"
"1818","18","2","JAGS","STEPHENS","standard","simple","lower","-199.62610893555"
"1819","19","2","JAGS","STEPHENS","standard","simple","lower","-200.351489260798"
"1820","20","2","JAGS","STEPHENS","standard","simple","lower","-200.35696606256"
"1821","1","3","JAGS","STEPHENS","standard","simple","lower","-198.593570766546"
"1822","2","3","JAGS","STEPHENS","standard","simple","lower","-198.467457975105"
"1823","3","3","JAGS","STEPHENS","standard","simple","lower","-198.540568758502"
"1824","4","3","JAGS","STEPHENS","standard","simple","lower","-199.226814725261"
"1825","5","3","JAGS","STEPHENS","standard","simple","lower","-199.312169589069"
"1826","6","3","JAGS","STEPHENS","standard","simple","lower","-198.593798595234"
"1827","7","3","JAGS","STEPHENS","standard","simple","lower","-199.190583036617"
"1828","8","3","JAGS","STEPHENS","standard","simple","lower","-199.1887188155"
"1829","9","3","JAGS","STEPHENS","standard","simple","lower","-198.736399324943"
"1830","10","3","JAGS","STEPHENS","standard","simple","lower","-198.80488604235"
"1831","11","3","JAGS","STEPHENS","standard","simple","lower","-199.256802122949"
"1832","12","3","JAGS","STEPHENS","standard","simple","lower","-198.55826447658"
"1833","13","3","JAGS","STEPHENS","standard","simple","lower","-198.734157401998"
"1834","14","3","JAGS","STEPHENS","standard","simple","lower","-198.715113550425"
"1835","15","3","JAGS","STEPHENS","standard","simple","lower","-198.61467868229"
"1836","16","3","JAGS","STEPHENS","standard","simple","lower","-198.447871096855"
"1837","17","3","JAGS","STEPHENS","standard","simple","lower","-198.503102463165"
"1838","18","3","JAGS","STEPHENS","standard","simple","lower","-198.656980730855"
"1839","19","3","JAGS","STEPHENS","standard","simple","lower","-198.59150089369"
"1840","20","3","JAGS","STEPHENS","standard","simple","lower","-198.985584419744"
"1841","1","4","JAGS","STEPHENS","standard","simple","lower","-198.536384509448"
"1842","2","4","JAGS","STEPHENS","standard","simple","lower","-198.988632667034"
"1843","3","4","JAGS","STEPHENS","standard","simple","lower","-198.803442858062"
"1844","4","4","JAGS","STEPHENS","standard","simple","lower","-198.873130725419"
"1845","5","4","JAGS","STEPHENS","standard","simple","lower","-199.010204376949"
"1846","6","4","JAGS","STEPHENS","standard","simple","lower","-198.480104425398"
"1847","7","4","JAGS","STEPHENS","standard","simple","lower","-198.995034375987"
"1848","8","4","JAGS","STEPHENS","standard","simple","lower","-198.772465667713"
"1849","9","4","JAGS","STEPHENS","standard","simple","lower","-198.700727480637"
"1850","10","4","JAGS","STEPHENS","standard","simple","lower","-199.353686099234"
"1851","11","4","JAGS","STEPHENS","standard","simple","lower","-198.669833165219"
"1852","12","4","JAGS","STEPHENS","standard","simple","lower","-198.898163587528"
"1853","13","4","JAGS","STEPHENS","standard","simple","lower","-198.678007268883"
"1854","14","4","JAGS","STEPHENS","standard","simple","lower","-198.87854582989"
"1855","15","4","JAGS","STEPHENS","standard","simple","lower","-199.054148015084"
"1856","16","4","JAGS","STEPHENS","standard","simple","lower","-198.854279647933"
"1857","17","4","JAGS","STEPHENS","standard","simple","lower","-198.708802200228"
"1858","18","4","JAGS","STEPHENS","standard","simple","lower","-199.398862526676"
"1859","19","4","JAGS","STEPHENS","standard","simple","lower","-198.98156103701"
"1860","20","4","JAGS","STEPHENS","standard","simple","lower","-198.582080972441"
"1861","1","5","JAGS","STEPHENS","standard","simple","lower","-199.332349602663"
"1862","2","5","JAGS","STEPHENS","standard","simple","lower","-198.888443087461"
"1863","3","5","JAGS","STEPHENS","standard","simple","lower","-199.539391585311"
"1864","4","5","JAGS","STEPHENS","standard","simple","lower","-199.114403422873"
"1865","5","5","JAGS","STEPHENS","standard","simple","lower","-198.778665285483"
"1866","6","5","JAGS","STEPHENS","standard","simple","lower","-199.592034782812"
"1867","7","5","JAGS","STEPHENS","standard","simple","lower","-199.252213666926"
"1868","8","5","JAGS","STEPHENS","standard","simple","lower","-199.429188954391"
"1869","9","5","JAGS","STEPHENS","standard","simple","lower","-199.242520251853"
"1870","10","5","JAGS","STEPHENS","standard","simple","lower","-199.320794450694"
"1871","11","5","JAGS","STEPHENS","standard","simple","lower","-198.872265201031"
