"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"1253","3","3","overfitting_rho.5","ECR","standard","mc","lower","-16.3194864977516"
"1254","4","3","overfitting_rho.5","ECR","standard","mc","lower","-15.3400530225264"
"1255","5","3","overfitting_rho.5","ECR","standard","mc","lower","-7.5247842528457"
"1256","6","3","overfitting_rho.5","ECR","standard","mc","lower","-9.2943013495346"
"1257","7","3","overfitting_rho.5","ECR","standard","mc","lower","-35.0497025120223"
"1258","8","3","overfitting_rho.5","ECR","standard","mc","lower","-9.33596501324061"
"1259","9","3","overfitting_rho.5","ECR","standard","mc","lower","-17.1303703964416"
"1260","10","3","overfitting_rho.5","ECR","standard","mc","lower","-16.8741083623069"
"1261","11","3","overfitting_rho.5","ECR","standard","mc","lower","-9.23403621051662"
"1262","12","3","overfitting_rho.5","ECR","standard","mc","lower","-12.7408860077683"
"1263","13","3","overfitting_rho.5","ECR","standard","mc","lower","-7.16304027854524"
"1264","14","3","overfitting_rho.5","ECR","standard","mc","lower","-14.4654684496382"
"1265","15","3","overfitting_rho.5","ECR","standard","mc","lower","-10.6181199514665"
"1266","16","3","overfitting_rho.5","ECR","standard","mc","lower","-19.8055038379482"
"1267","17","3","overfitting_rho.5","ECR","standard","mc","lower","-21.6119176242758"
"1268","18","3","overfitting_rho.5","ECR","standard","mc","lower","-11.4769577580527"
"1269","19","3","overfitting_rho.5","ECR","standard","mc","lower","-17.5237121750126"
"1270","20","3","overfitting_rho.5","ECR","standard","mc","lower","-9.24574816940198"
"1271","21","3","overfitting_rho.5","ECR","standard","mc","lower","-7.46337809706005"
"1272","22","3","overfitting_rho.5","ECR","standard","mc","lower","-11.7900803834697"
"1273","23","3","overfitting_rho.5","ECR","standard","mc","lower","-3.88909806148806"
"1274","24","3","overfitting_rho.5","ECR","standard","mc","lower","-8.46189864654736"
"1275","25","3","overfitting_rho.5","ECR","standard","mc","lower","-7.64831962245282"
"1276","26","3","overfitting_rho.5","ECR","standard","mc","lower","-16.1481694474741"
"1277","27","3","overfitting_rho.5","ECR","standard","mc","lower","-21.9018940999542"
"1278","28","3","overfitting_rho.5","ECR","standard","mc","lower","-12.9838898844747"
"1279","29","3","overfitting_rho.5","ECR","standard","mc","lower","-21.4568823701631"
"1280","30","3","overfitting_rho.5","ECR","standard","mc","lower","-10.6918871773902"
"1281","31","3","overfitting_rho.5","ECR","standard","mc","lower","-6.01630109530711"
"1282","32","3","overfitting_rho.5","ECR","standard","mc","lower","-6.58984350726788"
"1283","33","3","overfitting_rho.5","ECR","standard","mc","lower","-21.7847441155585"
"1284","34","3","overfitting_rho.5","ECR","standard","mc","lower","-14.1624873645819"
"1285","35","3","overfitting_rho.5","ECR","standard","mc","lower","-9.15001305211614"
"1286","36","3","overfitting_rho.5","ECR","standard","mc","lower","-14.4793975976049"
"1287","37","3","overfitting_rho.5","ECR","standard","mc","lower","-26.174145099287"
"1288","38","3","overfitting_rho.5","ECR","standard","mc","lower","-14.9324485830366"
"1289","39","3","overfitting_rho.5","ECR","standard","mc","lower","-16.7499727682717"
"1290","40","3","overfitting_rho.5","ECR","standard","mc","lower","-10.2627051019658"
"1291","41","3","overfitting_rho.5","ECR","standard","mc","lower","-5.63366179838953"
"1292","42","3","overfitting_rho.5","ECR","standard","mc","lower","-12.2152374963593"
"1293","43","3","overfitting_rho.5","ECR","standard","mc","lower","-13.5840971695285"
"1294","44","3","overfitting_rho.5","ECR","standard","mc","lower","-12.6873086541881"
"1295","45","3","overfitting_rho.5","ECR","standard","mc","lower","-24.388800109359"
"1296","46","3","overfitting_rho.5","ECR","standard","mc","lower","-18.1652875319166"
"1297","47","3","overfitting_rho.5","ECR","standard","mc","lower","-6.78550105045167"
"1298","48","3","overfitting_rho.5","ECR","standard","mc","lower","-22.1794628365995"
"1299","49","3","overfitting_rho.5","ECR","standard","mc","lower","-22.4067139462911"
"1300","50","3","overfitting_rho.5","ECR","standard","mc","lower","-14.8632305667406"
"1301","1","3","overfitting_rho1","ECR","standard","mc","lower","-6.73873518582153"
"1302","2","3","overfitting_rho1","ECR","standard","mc","lower","-6.20018768759977"
"1303","3","3","overfitting_rho1","ECR","standard","mc","lower","-6.01189482762668"
"1304","4","3","overfitting_rho1","ECR","standard","mc","lower","-7.90382464544236"
"1305","5","3","overfitting_rho1","ECR","standard","mc","lower","-2.57524754499605"
"1306","6","3","overfitting_rho1","ECR","standard","mc","lower","-3.62910707272561"
"1307","7","3","overfitting_rho1","ECR","standard","mc","lower","-16.73493951491"
"1308","8","3","overfitting_rho1","ECR","standard","mc","lower","-2.29553856389282"
"1309","9","3","overfitting_rho1","ECR","standard","mc","lower","-8.44333456578978"
"1310","10","3","overfitting_rho1","ECR","standard","mc","lower","-6.64198362901029"
"1311","11","3","overfitting_rho1","ECR","standard","mc","lower","-3.6297845148237"
"1312","12","3","overfitting_rho1","ECR","standard","mc","lower","-3.73974368244762"
"1313","13","3","overfitting_rho1","ECR","standard","mc","lower","-2.90220800236074"
"1314","14","3","overfitting_rho1","ECR","standard","mc","lower","-6.28581671191563"
"1315","15","3","overfitting_rho1","ECR","standard","mc","lower","-4.27829056539246"
"1316","16","3","overfitting_rho1","ECR","standard","mc","lower","-8.80983818356481"
"1317","17","3","overfitting_rho1","ECR","standard","mc","lower","-10.0275488557482"
"1318","18","3","overfitting_rho1","ECR","standard","mc","lower","-6.28634017511474"
"1319","19","3","overfitting_rho1","ECR","standard","mc","lower","-6.62030468922048"
"1320","20","3","overfitting_rho1","ECR","standard","mc","lower","-2.70430596388659"
"1321","21","3","overfitting_rho1","ECR","standard","mc","lower","-2.70967507359957"
"1322","22","3","overfitting_rho1","ECR","standard","mc","lower","-4.54146972330857"
"1323","23","3","overfitting_rho1","ECR","standard","mc","lower","-2.54837917903153"
"1324","24","3","overfitting_rho1","ECR","standard","mc","lower","-2.80991435407775"
"1325","25","3","overfitting_rho1","ECR","standard","mc","lower","-2.93555200488004"
"1326","26","3","overfitting_rho1","ECR","standard","mc","lower","-6.12971898003264"
"1327","27","3","overfitting_rho1","ECR","standard","mc","lower","-8.19047520182914"
"1328","28","3","overfitting_rho1","ECR","standard","mc","lower","-4.80508046897945"
"1329","29","3","overfitting_rho1","ECR","standard","mc","lower","-10.0572047623764"
"1330","30","3","overfitting_rho1","ECR","standard","mc","lower","-3.56332714736858"
"1331","31","3","overfitting_rho1","ECR","standard","mc","lower","-2.31175819651621"
"1332","32","3","overfitting_rho1","ECR","standard","mc","lower","-2.72629120188358"
"1333","33","3","overfitting_rho1","ECR","standard","mc","lower","-8.96266426880142"
"1334","34","3","overfitting_rho1","ECR","standard","mc","lower","-6.08341004905795"
"1335","35","3","overfitting_rho1","ECR","standard","mc","lower","-3.39358516248826"
"1336","36","3","overfitting_rho1","ECR","standard","mc","lower","-4.77204491603928"
"1337","37","3","overfitting_rho1","ECR","standard","mc","lower","-9.97885743440133"
"1338","38","3","overfitting_rho1","ECR","standard","mc","lower","-5.86983401438096"
"1339","39","3","overfitting_rho1","ECR","standard","mc","lower","-6.91773084740883"
"1340","40","3","overfitting_rho1","ECR","standard","mc","lower","-4.82165619941559"
"1341","41","3","overfitting_rho1","ECR","standard","mc","lower","-3.89032298368735"
"1342","42","3","overfitting_rho1","ECR","standard","mc","lower","-6.31135657807852"
"1343","43","3","overfitting_rho1","ECR","standard","mc","lower","-4.72747338389875"
"1344","44","3","overfitting_rho1","ECR","standard","mc","lower","-5.06846104933811"
"1345","45","3","overfitting_rho1","ECR","standard","mc","lower","-9.92251658391843"
"1346","46","3","overfitting_rho1","ECR","standard","mc","lower","-7.81761447536621"
"1347","47","3","overfitting_rho1","ECR","standard","mc","lower","-2.2280822166846"
"1348","48","3","overfitting_rho1","ECR","standard","mc","lower","-9.84794583988031"
"1349","49","3","overfitting_rho1","ECR","standard","mc","lower","-9.16678454196155"
"1350","50","3","overfitting_rho1","ECR","standard","mc","lower","-5.05637938163974"
"1351","1","3","overfitting_rho0","ECR","standard","bridge","lower","-1.12017230817341"
"1352","2","3","overfitting_rho0","ECR","standard","bridge","lower","-1.23478620148394"
"1353","3","3","overfitting_rho0","ECR","standard","bridge","lower","-1.2194138032101"
"1354","4","3","overfitting_rho0","ECR","standard","bridge","lower","-1.09354743995974"
"1355","5","3","overfitting_rho0","ECR","standard","bridge","lower","-1.12433955768014"
"1356","6","3","overfitting_rho0","ECR","standard","bridge","lower","-1.14995187720546"
"1357","7","3","overfitting_rho0","ECR","standard","bridge","lower","-1.13608434020535"
"1358","8","3","overfitting_rho0","ECR","standard","bridge","lower","-1.30351300104458"
"1359","9","3","overfitting_rho0","ECR","standard","bridge","lower","-1.12231065165663"
"1360","10","3","overfitting_rho0","ECR","standard","bridge","lower","-1.27936866110203"
"1361","11","3","overfitting_rho0","ECR","standard","bridge","lower","-1.16488027122867"
"1362","12","3","overfitting_rho0","ECR","standard","bridge","lower","-1.17341992134049"
"1363","13","3","overfitting_rho0","ECR","standard","bridge","lower","-1.22287410410279"
"1364","14","3","overfitting_rho0","ECR","standard","bridge","lower","-1.33877469005682"
"1365","15","3","overfitting_rho0","ECR","standard","bridge","lower","-1.11154648080058"
"1366","16","3","overfitting_rho0","ECR","standard","bridge","lower","-1.16208400237152"
"1367","17","3","overfitting_rho0","ECR","standard","bridge","lower","-1.14151703067299"
"1368","18","3","overfitting_rho0","ECR","standard","bridge","lower","-1.27346522948945"
"1369","19","3","overfitting_rho0","ECR","standard","bridge","lower","-1.2965556581231"
"1370","20","3","overfitting_rho0","ECR","standard","bridge","lower","-1.1626224556784"
"1371","21","3","overfitting_rho0","ECR","standard","bridge","lower","-1.12467579839073"
"1372","22","3","overfitting_rho0","ECR","standard","bridge","lower","-1.21533088713799"
"1373","23","3","overfitting_rho0","ECR","standard","bridge","lower","-1.10942575108743"
"1374","24","3","overfitting_rho0","ECR","standard","bridge","lower","-1.19030736084333"
"1375","25","3","overfitting_rho0","ECR","standard","bridge","lower","-1.31263045388001"
"1376","26","3","overfitting_rho0","ECR","standard","bridge","lower","-1.12787417678774"
"1377","27","3","overfitting_rho0","ECR","standard","bridge","lower","-1.21152582225348"
"1378","28","3","overfitting_rho0","ECR","standard","bridge","lower","-1.11892379973207"
"1379","29","3","overfitting_rho0","ECR","standard","bridge","lower","-1.50259442351987"
"1380","30","3","overfitting_rho0","ECR","standard","bridge","lower","-1.12039504775076"
"1381","31","3","overfitting_rho0","ECR","standard","bridge","lower","-1.15115502084065"
"1382","32","3","overfitting_rho0","ECR","standard","bridge","lower","-1.10484463806972"
"1383","33","3","overfitting_rho0","ECR","standard","bridge","lower","-1.13983064457683"
"1384","34","3","overfitting_rho0","ECR","standard","bridge","lower","-1.17387033095461"
"1385","35","3","overfitting_rho0","ECR","standard","bridge","lower","-1.22753460571519"
"1386","36","3","overfitting_rho0","ECR","standard","bridge","lower","-1.19354530400495"
"1387","37","3","overfitting_rho0","ECR","standard","bridge","lower","-1.1714998912672"
"1388","38","3","overfitting_rho0","ECR","standard","bridge","lower","-1.10637456870569"
"1389","39","3","overfitting_rho0","ECR","standard","bridge","lower","-1.13897553262789"
"1390","40","3","overfitting_rho0","ECR","standard","bridge","lower","-1.38901831771252"
"1391","41","3","overfitting_rho0","ECR","standard","bridge","lower","-1.34538348841967"
"1392","42","3","overfitting_rho0","ECR","standard","bridge","lower","-1.1098840658644"
"1393","43","3","overfitting_rho0","ECR","standard","bridge","lower","-1.11273382992054"
"1394","44","3","overfitting_rho0","ECR","standard","bridge","lower","-1.155582807432"
"1395","45","3","overfitting_rho0","ECR","standard","bridge","lower","-1.09833465748471"
"1396","46","3","overfitting_rho0","ECR","standard","bridge","lower","-1.11192669536551"
"1397","47","3","overfitting_rho0","ECR","standard","bridge","lower","-1.13434865834986"
"1398","48","3","overfitting_rho0","ECR","standard","bridge","lower","-1.31296185034245"
"1399","49","3","overfitting_rho0","ECR","standard","bridge","lower","-1.16813472988561"
"1400","50","3","overfitting_rho0","ECR","standard","bridge","lower","-1.1651713457999"
"1401","1","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.15915071862062"
"1402","2","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.31948669520762"
"1403","3","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.37431415145578"
"1404","4","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.12310278375035"
"1405","5","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.14499592734056"
"1406","6","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.12402300557283"
"1407","7","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.16194021358268"
"1408","8","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.25501748409024"
"1409","9","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.18153912588901"
"1410","10","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.39039708830193"
"1411","11","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.19826695937927"
"1412","12","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.29194586353706"
"1413","13","3","overfitting_rho.5","ECR","standard","bridge","lower","-1.33244680440111"
