"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"4329","9","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4330","10","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4331","11","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4332","12","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4333","13","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4334","14","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4335","15","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4336","16","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4337","17","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4338","18","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4339","19","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4340","20","3","STAN","STEPHENS","standard","simple","alpha","0.5"
"4341","1","4","STAN","STEPHENS","standard","simple","alpha","0.4999"
"4342","2","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4343","3","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4344","4","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4345","5","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4346","6","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4347","7","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4348","8","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4349","9","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4350","10","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4351","11","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4352","12","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4353","13","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4354","14","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4355","15","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4356","16","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4357","17","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4358","18","4","STAN","STEPHENS","standard","simple","alpha","0.4997"
"4359","19","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4360","20","4","STAN","STEPHENS","standard","simple","alpha","0.5"
"4361","1","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4362","2","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4363","3","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4364","4","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4365","5","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4366","6","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4367","7","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4368","8","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4369","9","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4370","10","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4371","11","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4372","12","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4373","13","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4374","14","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4375","15","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4376","16","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4377","17","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4378","18","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4379","19","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4380","20","5","STAN","STEPHENS","standard","simple","alpha","0.5"
"4381","1","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4382","2","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4383","3","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4384","4","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4385","5","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4386","6","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4387","7","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4388","8","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4389","9","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4390","10","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4391","11","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4392","12","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4393","13","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4394","14","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4395","15","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4396","16","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4397","17","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4398","18","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4399","19","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4400","20","6","STAN","STEPHENS","standard","simple","alpha","0.5"
"4401","1","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4402","2","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4403","3","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4404","4","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4405","5","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4406","6","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4407","7","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4408","8","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4409","9","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4410","10","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4411","11","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4412","12","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4413","13","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4414","14","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4415","15","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4416","16","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4417","17","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4418","18","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4419","19","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4420","20","2","JAGS","ECR","standard","permutations","alpha","0.5"
"4421","1","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4422","2","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4423","3","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4424","4","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4425","5","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4426","6","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4427","7","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4428","8","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4429","9","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4430","10","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4431","11","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4432","12","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4433","13","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4434","14","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4435","15","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4436","16","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4437","17","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4438","18","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4439","19","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4440","20","3","JAGS","ECR","standard","permutations","alpha","0.5"
"4441","1","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4442","2","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4443","3","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4444","4","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4445","5","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4446","6","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4447","7","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4448","8","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4449","9","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4450","10","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4451","11","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4452","12","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4453","13","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4454","14","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4455","15","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4456","16","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4457","17","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4458","18","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4459","19","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4460","20","4","JAGS","ECR","standard","permutations","alpha","0.5"
"4461","1","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4462","2","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4463","3","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4464","4","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4465","5","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4466","6","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4467","7","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4468","8","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4469","9","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4470","10","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4471","11","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4472","12","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4473","13","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4474","14","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4475","15","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4476","16","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4477","17","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4478","18","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4479","19","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4480","20","5","JAGS","ECR","standard","permutations","alpha","0.5"
"4481","1","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4482","2","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4483","3","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4484","4","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4485","5","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4486","6","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4487","7","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4488","8","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4489","9","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4490","10","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4491","11","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4492","12","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4493","13","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4494","14","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4495","15","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4496","16","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4497","17","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4498","18","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4499","19","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4500","20","6","JAGS","ECR","standard","permutations","alpha","0.5"
"4501","1","2","STAN","ECR","standard","permutations","alpha",NA
"4502","2","2","STAN","ECR","standard","permutations","alpha",NA
"4503","3","2","STAN","ECR","standard","permutations","alpha",NA
"4504","4","2","STAN","ECR","standard","permutations","alpha",NA
"4505","5","2","STAN","ECR","standard","permutations","alpha",NA
"4506","6","2","STAN","ECR","standard","permutations","alpha",NA
"4507","7","2","STAN","ECR","standard","permutations","alpha",NA
"4508","8","2","STAN","ECR","standard","permutations","alpha",NA
"4509","9","2","STAN","ECR","standard","permutations","alpha",NA
"4510","10","2","STAN","ECR","standard","permutations","alpha",NA
"4511","11","2","STAN","ECR","standard","permutations","alpha",NA
"4512","12","2","STAN","ECR","standard","permutations","alpha",NA
"4513","13","2","STAN","ECR","standard","permutations","alpha",NA
"4514","14","2","STAN","ECR","standard","permutations","alpha",NA
"4515","15","2","STAN","ECR","standard","permutations","alpha",NA
"4516","16","2","STAN","ECR","standard","permutations","alpha",NA
"4517","17","2","STAN","ECR","standard","permutations","alpha",NA
"4518","18","2","STAN","ECR","standard","permutations","alpha",NA
"4519","19","2","STAN","ECR","standard","permutations","alpha",NA
"4520","20","2","STAN","ECR","standard","permutations","alpha",NA
"4521","1","3","STAN","ECR","standard","permutations","alpha",NA
"4522","2","3","STAN","ECR","standard","permutations","alpha",NA
"4523","3","3","STAN","ECR","standard","permutations","alpha",NA
"4524","4","3","STAN","ECR","standard","permutations","alpha",NA
"4525","5","3","STAN","ECR","standard","permutations","alpha",NA
"4526","6","3","STAN","ECR","standard","permutations","alpha",NA
"4527","7","3","STAN","ECR","standard","permutations","alpha",NA
"4528","8","3","STAN","ECR","standard","permutations","alpha",NA
"4529","9","3","STAN","ECR","standard","permutations","alpha",NA
"4530","10","3","STAN","ECR","standard","permutations","alpha",NA
"4531","11","3","STAN","ECR","standard","permutations","alpha",NA
"4532","12","3","STAN","ECR","standard","permutations","alpha",NA
"4533","13","3","STAN","ECR","standard","permutations","alpha",NA
"4534","14","3","STAN","ECR","standard","permutations","alpha",NA
"4535","15","3","STAN","ECR","standard","permutations","alpha",NA
"4536","16","3","STAN","ECR","standard","permutations","alpha",NA
"4537","17","3","STAN","ECR","standard","permutations","alpha",NA
"4538","18","3","STAN","ECR","standard","permutations","alpha",NA
"4539","19","3","STAN","ECR","standard","permutations","alpha",NA
"4540","20","3","STAN","ECR","standard","permutations","alpha",NA
"4541","1","4","STAN","ECR","standard","permutations","alpha",NA
"4542","2","4","STAN","ECR","standard","permutations","alpha",NA
"4543","3","4","STAN","ECR","standard","permutations","alpha",NA
"4544","4","4","STAN","ECR","standard","permutations","alpha",NA
"4545","5","4","STAN","ECR","standard","permutations","alpha",NA
"4546","6","4","STAN","ECR","standard","permutations","alpha",NA
"4547","7","4","STAN","ECR","standard","permutations","alpha",NA
"4548","8","4","STAN","ECR","standard","permutations","alpha",NA
"4549","9","4","STAN","ECR","standard","permutations","alpha",NA
"4550","10","4","STAN","ECR","standard","permutations","alpha",NA
"4551","11","4","STAN","ECR","standard","permutations","alpha",NA
"4552","12","4","STAN","ECR","standard","permutations","alpha",NA
"4553","13","4","STAN","ECR","standard","permutations","alpha",NA
"4554","14","4","STAN","ECR","standard","permutations","alpha",NA
"4555","15","4","STAN","ECR","standard","permutations","alpha",NA
"4556","16","4","STAN","ECR","standard","permutations","alpha",NA
"4557","17","4","STAN","ECR","standard","permutations","alpha",NA
"4558","18","4","STAN","ECR","standard","permutations","alpha",NA
"4559","19","4","STAN","ECR","standard","permutations","alpha",NA
"4560","20","4","STAN","ECR","standard","permutations","alpha",NA
"4561","1","5","STAN","ECR","standard","permutations","alpha",NA
"4562","2","5","STAN","ECR","standard","permutations","alpha",NA
"4563","3","5","STAN","ECR","standard","permutations","alpha",NA
"4564","4","5","STAN","ECR","standard","permutations","alpha",NA
"4565","5","5","STAN","ECR","standard","permutations","alpha",NA
"4566","6","5","STAN","ECR","standard","permutations","alpha",NA
"4567","7","5","STAN","ECR","standard","permutations","alpha",NA
"4568","8","5","STAN","ECR","standard","permutations","alpha",NA
"4569","9","5","STAN","ECR","standard","permutations","alpha",NA
"4570","10","5","STAN","ECR","standard","permutations","alpha",NA
"4571","11","5","STAN","ECR","standard","permutations","alpha",NA
"4572","12","5","STAN","ECR","standard","permutations","alpha",NA
"4573","13","5","STAN","ECR","standard","permutations","alpha",NA
