"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"1344","44","2","truemodel_G2_rho1","ECR","standard","standard","lower","-0.8087135856914"
"1345","45","2","truemodel_G2_rho1","ECR","standard","standard","lower","-0.822870201512693"
"1346","46","2","truemodel_G2_rho1","ECR","standard","standard","lower","-1.1032600842405"
"1347","47","2","truemodel_G2_rho1","ECR","standard","standard","lower","-0.98133314621602"
"1348","48","2","truemodel_G2_rho1","ECR","standard","standard","lower","-0.823737380329256"
"1349","49","2","truemodel_G2_rho1","ECR","standard","standard","lower","-1.01306294922026"
"1350","50","2","truemodel_G2_rho1","ECR","standard","standard","lower","-0.892340641856073"
"1351","1","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.71147063799925"
"1352","2","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.54411844631346"
"1353","3","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.49744941048605"
"1354","4","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.88190301908102"
"1355","5","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.67344324241001"
"1356","6","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.85725845146075"
"1357","7","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.71981096991547"
"1358","8","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.83070821936663"
"1359","9","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.50013517754365"
"1360","10","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.63629536660398"
"1361","11","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.49923912013602"
"1362","12","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.8382223436384"
"1363","13","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.81216627900572"
"1364","14","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.51231120170338"
"1365","15","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.86497553155931"
"1366","16","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.37713642333512"
"1367","17","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.82635091399767"
"1368","18","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.72934820910666"
"1369","19","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.60445037092306"
"1370","20","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.5469327070827"
"1371","21","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.86885651961302"
"1372","22","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.90515215658315"
"1373","23","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.84263179960181"
"1374","24","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.48324588719634"
"1375","25","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.25596809944432"
"1376","26","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.83195665897947"
"1377","27","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.64610189680569"
"1378","28","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.64973920920763"
"1379","29","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.92964317659144"
"1380","30","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.7561992938295"
"1381","31","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.32764816568716"
"1382","32","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.83070821936663"
"1383","33","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.75042560573508"
"1384","34","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.51185758409524"
"1385","35","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.21435989721242"
"1386","36","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.79456339656079"
"1387","37","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.88650980577387"
"1388","38","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.53711725085447"
"1389","39","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.44987334276276"
"1390","40","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.53758247533367"
"1391","41","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.74697732645616"
"1392","42","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.45628773294043"
"1393","43","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.72036947314138"
"1394","44","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.68254638425474"
"1395","45","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.38110783443259"
"1396","46","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.79215954924939"
"1397","47","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.62404406482346"
"1398","48","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.78022623341438"
"1399","49","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.69608571915977"
"1400","50","2","truemodel_G2_rho0","ECR","standard","simple","logcor","-1.70100510595959"
"1401","1","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.83948020543947"
"1402","2","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.58767642065259"
"1403","3","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.63732311592364"
"1404","4","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.6332184410995"
"1405","5","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.85087273372056"
"1406","6","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.93586081320231"
"1407","7","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.50327771660571"
"1408","8","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.75504188629289"
"1409","9","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.8269722249838"
"1410","10","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.58816577715856"
"1411","11","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.53804791634743"
"1412","12","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.73613556548006"
"1413","13","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.96254779020834"
"1414","14","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.8944568674664"
"1415","15","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.83696606206613"
"1416","16","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.70319929224857"
"1417","17","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.89711998488588"
"1418","18","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.91054300521802"
"1419","19","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.52096926444649"
"1420","20","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.85533845087093"
"1421","21","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.55684546231493"
"1422","22","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.8623965488275"
"1423","23","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-2.14729220858801"
"1424","24","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.55589714550607"
"1425","25","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.8957875396521"
"1426","26","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.85342212962016"
"1427","27","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.74755121456373"
"1428","28","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.68739945390381"
"1429","29","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.87535849310437"
"1430","30","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.66495062236436"
"1431","31","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.88255983355455"
"1432","32","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-2.17683388768849"
"1433","33","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.71925277844131"
"1434","34","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.90851802983825"
"1435","35","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.94281494414801"
"1436","36","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.79275996956164"
"1437","37","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.88981340970344"
"1438","38","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.43254774563735"
"1439","39","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.69064796785964"
"1440","40","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.80241604941658"
"1441","41","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.82448929385097"
"1442","42","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.8578992717326"
"1443","43","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.69826912614072"
"1444","44","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.68200860526894"
"1445","45","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.41923086136616"
"1446","46","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.64299469596294"
"1447","47","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.75504188629289"
"1448","48","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.89979021344176"
"1449","49","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.65025990695436"
"1450","50","2","truemodel_G2_rho.5","ECR","standard","simple","logcor","-1.88453286938041"
"1451","1","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.4679383501604"
"1452","2","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-0.859201764890028"
"1453","3","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.08737565674212"
"1454","4","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.90784394824886"
"1455","5","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.40445833174756"
"1456","6","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.89979021344176"
"1457","7","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.8420006856648"
"1458","8","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.8420006856648"
"1459","9","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.930332119092"
"1460","10","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.88059068293467"
"1461","11","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-0.92256034488775"
"1462","12","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-0.929122710689533"
"1463","13","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-2.0091694886945"
"1464","14","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.42295834549148"
"1465","15","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.41840441503812"
"1466","16","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.71535413802565"
"1467","17","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.81646208186843"
"1468","18","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.88321707971689"
"1469","19","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.82821600623867"
"1470","20","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.86175284104859"
"1471","21","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.86950481785291"
"1472","22","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-0.886974677540102"
"1473","23","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.01335244471729"
"1474","24","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.29353288103858"
"1475","25","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-0.950106080368886"
"1476","26","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-0.993171776210113"
"1477","27","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.01721665046412"
"1478","28","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-2.05416373449557"
"1479","29","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.58963528513792"
"1480","30","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.8496004689179"
"1481","31","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.74869997976761"
"1482","32","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.05411704878156"
"1483","33","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.50688132410901"
"1484","34","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.97256218005274"
"1485","35","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-2.06356819252355"
"1486","36","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.96825801271922"
"1487","37","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-2.13199879241851"
"1488","38","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.15106414867053"
"1489","39","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.81033085481349"
"1490","40","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.93933183369519"
"1491","41","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.72428775411304"
"1492","42","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-2.14302052332271"
"1493","43","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-2.06120877341878"
"1494","44","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.93447577142965"
"1495","45","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.49343423667779"
"1496","46","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-2.00619107994024"
"1497","47","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.51640304646691"
"1498","48","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.92141267745493"
"1499","49","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.74697732645616"
"1500","50","2","truemodel_G2_rho1","ECR","standard","simple","logcor","-1.25842899012199"
"1501","1","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1502","2","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1503","3","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1504","4","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1505","5","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1506","6","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1507","7","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1508","8","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1509","9","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1510","10","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1511","11","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1512","12","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1513","13","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1514","14","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1515","15","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1516","16","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1517","17","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1518","18","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1519","19","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1520","20","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1521","21","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1522","22","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1523","23","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1524","24","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1525","25","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1526","26","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1527","27","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1528","28","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1529","29","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1530","30","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1531","31","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1532","32","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1533","33","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1534","34","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1535","35","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1536","36","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1537","37","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1538","38","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1539","39","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1540","40","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1541","41","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1542","42","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1543","43","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1544","44","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1545","45","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1546","46","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1547","47","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1548","48","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1549","49","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1550","50","2","truemodel_G2_rho0","ECR","standard","bridge","logcor","Inf"
"1551","1","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1552","2","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1553","3","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1554","4","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1555","5","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1556","6","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1557","7","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1558","8","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1559","9","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1560","10","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1561","11","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1562","12","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1563","13","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1564","14","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1565","15","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1566","16","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1567","17","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1568","18","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1569","19","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1570","20","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1571","21","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1572","22","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1573","23","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1574","24","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1575","25","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1576","26","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1577","27","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1578","28","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1579","29","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1580","30","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1581","31","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1582","32","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1583","33","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1584","34","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1585","35","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1586","36","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1587","37","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1588","38","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1589","39","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1590","40","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1591","41","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1592","42","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1593","43","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1594","44","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1595","45","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1596","46","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1597","47","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1598","48","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1599","49","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1600","50","2","truemodel_G2_rho.5","ECR","standard","bridge","logcor","Inf"
"1601","1","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1602","2","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1603","3","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1604","4","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1605","5","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1606","6","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1607","7","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1608","8","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1609","9","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1610","10","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1611","11","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1612","12","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1613","13","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1614","14","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1615","15","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1616","16","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1617","17","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1618","18","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1619","19","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1620","20","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1621","21","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1622","22","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1623","23","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1624","24","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1625","25","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1626","26","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1627","27","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1628","28","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1629","29","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1630","30","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1631","31","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1632","32","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1633","33","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1634","34","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1635","35","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1636","36","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1637","37","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1638","38","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1639","39","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1640","40","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1641","41","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1642","42","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1643","43","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1644","44","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1645","45","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1646","46","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1647","47","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1648","48","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1649","49","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1650","50","2","truemodel_G2_rho1","ECR","standard","bridge","logcor","Inf"
"1651","1","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.71147063799925"
"1652","2","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.54411844631346"
"1653","3","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.49744941048605"
"1654","4","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.88190301908102"
"1655","5","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.67344324241001"
"1656","6","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.85725845146075"
"1657","7","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.71981096991547"
"1658","8","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.83070821936663"
"1659","9","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.50013517754365"
"1660","10","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.63629536660398"
"1661","11","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.49923912013602"
"1662","12","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.8382223436384"
"1663","13","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.81216627900572"
"1664","14","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.51231120170338"
"1665","15","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.86497553155931"
"1666","16","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.37713642333512"
"1667","17","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.82635091399767"
"1668","18","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.72934820910666"
"1669","19","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.60445037092306"
"1670","20","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.5469327070827"
"1671","21","2","truemodel_G2_rho0","ECR","standard","standard","logcor","-1.86885651961302"
